my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-27 11:00:00,2018-12-26 23:00:00,1.2633,3487,0.0031281923061887698,1.2657200000000002,1.266383647294589,3,1,0.001898580676946704,-0.0005994999658276433,0.003117995967645948,0.0
2018-12-27 11:00:00,2018-12-27 05:00:00,1.26557,4738,0.001798180196894705,1.2660879166666668,1.266356713426854,3,1,-0.00112728471182999,0.0015827622100559324,0.00022162734257613614,0.0
2018-12-27 12:00:00,2018-12-27 11:00:00,1.26268,3748,0.00444735041279265,1.2659795833333334,1.2654211222444889,3,1,0.0027165635810229016,0.002067830227159284,0.002560286391165789,0.0
2018-12-27 17:00:00,2018-12-26 20:00:00,1.26391,3784,0.004061903524896993,1.2662266666666666,1.2666808817635271,3,1,0.004061903524897437,0.0015208963659973929,0.003387278118774706,0.0
2018-12-28 11:00:00,2018-12-28 04:00:00,1.26688,4378,0.00197655631976823,1.2645066666666671,1.265227254509018,4,0,-0.0005877747269809053,3.35259710595448e-05,0.0006197506876022273,1.0
2018-12-28 11:00:00,2018-12-27 12:00:00,1.26367,3478,0.004572420258837306,1.2657191666666667,1.2654098196392785,4,1,0.0021447309389963642,0.002374887978958018,0.001475098973288791,0.0
2018-12-28 12:00:00,2018-12-28 02:00:00,1.26476,4387,0.003620395657897513,1.26456125,1.2653989579158316,4,1,-0.00017984090893752305,-0.000595887293787678,3.836517386668348e-05,1.0
2018-12-28 12:00:00,2018-12-27 13:00:00,1.26301,3478,0.00464921754339076,1.2655370833333333,1.2653599599198395,4,1,0.0016790500119121534,0.00234848072571947,0.0021602792769359613,1.0
2018-12-28 13:00:00,2018-12-27 14:00:00,1.26345,3478,0.005949908556112328,1.2652916666666667,1.265376392785571,4,1,0.002381884808203339,0.0019342029386471005,0.0018703495329717161,1.0
2018-12-28 13:00:00,2018-12-28 01:00:00,1.26439,3478,0.003650399534765425,1.26457375,1.2653703406813626,4,1,0.0005369015062666184,0.0002471924961777727,0.0009722573803454537,1.0
2018-12-28 14:00:00,2018-12-27 15:00:00,1.26342,3478,0.0073643139547205924,1.2651275,1.2653284569138277,4,1,0.002194424939829132,0.002965913796458386,0.0006000042949654282,1.0
2018-12-28 16:00:00,2018-12-27 17:00:00,1.26368,3478,0.006835412284190712,1.26478625,1.2653986172344691,4,1,0.003205283076235021,0.0022183830499293844,0.0004978069341283753,1.0
2018-12-28 17:00:00,2018-12-27 18:00:00,1.2624799999999998,3478,0.006489689297747514,1.264635,1.2654366533066133,4,1,0.00416580930060606,0.0017460472510912872,0.0023187609691235345,1.0
2018-12-28 18:00:00,2018-12-27 19:00:00,1.2637,3478,0.007155086572876446,1.26443625,1.2654561923847694,4,1,0.004295920954697996,0.002278909845796262,0.0006117359309920634,1.0
2019-01-02 15:00:00,2019-01-02 11:00:00,1.26881,3748,0.0038553837774319977,1.2646695833333332,1.2644904208416832,2,0,0.001846286840384348,0.003245925787234372,0.0011356116754088765,1.0
2019-01-02 15:00:00,2019-01-02 10:00:00,1.27107,3748,0.005450949587615829,1.2646929166666667,1.2643934268537074,2,0,0.003328247248501448,0.004452451859388029,0.003229956838402215,1.0
2019-01-02 18:00:00,2019-01-02 15:00:00,1.26085,3478,0.005902144550126609,1.2653970833333332,1.2647681763527052,2,1,0.0019630096114859885,0.003835882844332561,0.001969472116679638,0.0
2019-01-03 00:00:00,2019-01-02 16:00:00,1.26055,3478,0.007346722515141569,1.26559375,1.2648652505010018,3,1,0.0017693198813151234,0.005309278386613103,0.000754083775524661,0.0
2019-01-03 15:00:00,2019-01-03 10:00:00,1.25669,3748,0.004557522206782405,1.25903875,1.257655250501002,3,1,0.0026417496614987712,0.0029599987711079745,0.002651686141173393,0.0
